Iso3,StartDate,EndDate,Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Year Code,Year,Unit,Value,Flag,Note
#country+code,#date+start,#date+end,,,#country+name,#indicator+code,#indicator+name,,,,#date+year,#indicator+type,#indicator+value+num,,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2000,2000,km,10.3,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2001,2001,km,10.1,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2002,2002,km,10,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2003,2003,km,10.1,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2004,2004,km,9.7,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2005,2005,km,9.6,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2006,2006,km,9.6,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2007,2007,km,9.5,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2008,2008,km,9.5,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2009,2009,km,9.4,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2010,2010,km,9.4,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2011,2011,km,9.4,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2012,2012,km,9.4,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2013,2013,km,9.4,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2014,2014,km,9.4,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2015,2015,km,9.3,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2016,2016,km,9.3,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2017,2017,km,9.4,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2018,2018,km,9.4,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2019,2019,km,9.3,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,21016,Rail lines density (total route in km per 100 square km of land area),6124,Value,2020,2020,km,9.3,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2000,2000,I$,42928.2,X,
DEU,2001-01-01,2001-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2001,2001,I$,43576.6,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2002,2002,I$,43417.3,X,
DEU,2003-01-01,2003-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2003,2003,I$,43089.5,X,
DEU,2004-01-01,2004-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2004,2004,I$,43605.3,X,
DEU,2005-01-01,2005-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2005,2005,I$,43949.3,X,
DEU,2006-01-01,2006-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2006,2006,I$,45678.1,X,
DEU,2007-01-01,2007-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2007,2007,I$,47100.6,X,
DEU,2008-01-01,2008-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2008,2008,I$,47643.2,X,
DEU,2009-01-01,2009-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2009,2009,I$,45044.5,X,
DEU,2010-01-01,2010-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2010,2010,I$,46999.2,X,
DEU,2011-01-01,2011-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2011,2011,I$,49757.9,X,
DEU,2012-01-01,2012-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2012,2012,I$,49872.4,X,
DEU,2013-01-01,2013-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2013,2013,I$,49954.2,X,
DEU,2014-01-01,2014-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2014,2014,I$,50845.5,X,
DEU,2015-01-01,2015-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2015,2015,I$,51159.3,X,
DEU,2016-01-01,2016-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2016,2016,I$,51879.7,X,
DEU,2017-01-01,2017-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2017,2017,I$,53071.5,X,
DEU,2018-01-01,2018-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2018,2018,I$,53431.4,X,
DEU,2019-01-01,2019-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2019,2019,I$,53874.3,X,
DEU,2020-01-01,2020-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2020,2020,I$,51840.3,X,
DEU,2021-01-01,2021-12-31,79,'276,Germany,22013,"Gross domestic product per capita, PPP, (constant 2017 international $)",6126,Value,2021,2021,I$,53179.7,X,
DEU,2000-01-01,2000-12-31,79,'276,Germany,21032,Political stability and absence of violence/terrorism (index),6125,Value,2000,2000,,1.41,X,
DEU,2002-01-01,2002-12-31,79,'276,Germany,21032,Political stability and absence of violence/terrorism (index),6125,Value,2002,2002,,1.1,X,
